,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,num_sessions,num_users,num_unique_apis,source,classification
535,67e87c63-92bd-3ccb-8520-6083e1e8d3cd,0.0001971363715732495,0.020604155753448577,39.226027397260275,68,default,272.0,146.0,118.0,E,normal
536,75aedadb-daf2-34fa-86f8-e95c1c5001ef,0.000988607594936709,0.024050632911392405,5.642857142857143,47,default,153.0,140.0,19.0,E,normal
537,9bce1b96-b272-3e64-8b73-80ac49f1c36c,3.893129770992366e-06,0.015114503816793893,11.654804270462634,4,default,4984.0,1124.0,198.0,E,normal
538,bcc34194-5293-3dbc-99b9-18a1e7753da3,0.013716922695738354,0.023042616451932608,22.05464480874317,3322,default,198.0,183.0,93.0,E,normal
539,35783d26-ab44-38b8-aac1-cbe3901fbcfe,0.0012947303921568628,0.010416666666666666,10.953020134228188,127,default,149.0,149.0,17.0,E,normal
540,49149a28-de08-3e6e-aba8-a077a9fc2c79,0.0009904644724700092,0.008612734543217471,14.844748858447488,194,default,229.0,219.0,28.0,E,normal
541,5bb277c2-c7f3-3cae-8d21-646bbc65de6e,0.010300271190352548,0.008251110726443944,36.10625,10711,default,534.0,480.0,143.0,E,normal
542,82140914-334a-39e4-b4e8-0f6c048b4079,0.0011470083073363945,0.0023251194690782477,30.04106704106704,5891,default,3312.0,2849.0,199.0,E,normal
543,e5772c0b-9dc4-3298-a085-e9153024ff91,0.0007688702516033547,0.017760236803157376,21.00518134715026,188,default,196.0,193.0,72.0,E,normal
544,20cb266d-d77a-310e-bbb2-9e7c52376953,0.000980068060281964,0.015070491006319884,8.753191489361702,121,default,267.0,235.0,31.0,E,normal
545,c3a7100c-efc8-3819-a21a-71fb79b811e4,0.0011132930513595165,0.01661631419939577,6.186915887850467,45,default,132.0,107.0,11.0,E,normal
546,d32a849b-282e-352b-bcbb-db6eeb083348,0.015029285626761427,0.026222276681779195,63.7578125,7360,default,137.0,128.0,214.0,E,normal
547,e96079f6-0c79-32df-8100-05edfa85e089,0.00030038397164517083,0.007876341439401397,12.98849104859335,184,default,811.0,782.0,80.0,E,normal
548,3c7678ee-40f4-3f44-9915-fb73ab7de83d,0.03266341364921254,0.011441647597254004,40.375,14560,default,200.0,184.0,85.0,E,normal
549,42ce62a7-8e8c-370a-a52a-ebf7c948baea,0.002108533196643915,0.006151023821728222,33.91308325709058,4690,default,1444.0,1093.0,228.0,E,normal
550,532b3533-0dbd-32ed-bd6d-b2e64fd47f2d,0.0007286075949367089,0.017721518987341773,9.186046511627907,87,default,244.0,215.0,35.0,E,normal
551,89c6f847-83ff-31eb-9c4b-fa10d0b9bcf2,0.0033941814033086135,0.016352918805856625,56.54838709677419,2142,default,220.0,186.0,172.0,E,normal
552,9e59da72-5cec-397c-8993-ada2e3924490,0.013201780415430268,0.022502472799208705,21.51063829787234,3204,default,210.0,188.0,91.0,E,normal
553,0f78b45f-48be-3399-bfc9-29cb7af8772c,6.906012947653462e-05,0.003371411150763051,15.873327640193567,232,default,3857.0,3513.0,188.0,E,normal
554,22988db3-86e7-356f-8fe1-3d7a67d620c3,0.001419629057187017,0.03400309119010819,5.483050847457627,56,default,126.0,118.0,22.0,E,normal
555,2671e4c1-1dbf-34c5-b659-25fd636aef9e,0.015892504667911443,0.011202987463323552,19.94148936170213,3575,default,225.0,188.0,42.0,E,normal
556,2f2be7bf-81c0-33ac-a924-6fcb77a22576,0.006829869304774006,0.007896169903793791,29.53887399463807,4516,default,418.0,373.0,87.0,E,normal
557,4529f246-7bfb-3622-abbc-100f425a62a6,0.0014867854947756608,0.03810694529809465,8.518324607329843,146,default,233.0,191.0,62.0,E,normal
558,72ab09bd-9e85-35d0-902f-8edc1910c96d,0.02425289635737397,0.014299133702118777,49.64248704663213,13943,default,230.0,193.0,137.0,E,normal
559,2d21c74a-192f-3864-958f-1b04cfe78518,0.00083966562230644,0.0018948981406739544,31.376261000214637,7365,default,5415.0,4659.0,277.0,E,normal
560,44b48bcb-12e8-35a8-865e-e8f95b24d6ee,0.0005365329512893982,0.012177650429799427,6.359908883826879,90,default,456.0,439.0,34.0,E,normal
561,4582983c-99db-3dc6-8738-1c31628babbe,0.004880537716338304,0.005605747251551105,20.415555555555557,5381,default,987.0,900.0,103.0,E,normal
562,a799a9ca-64c2-3381-bea8-446ce4921515,0.010229563197625652,0.007032711787857281,36.554245283018865,9513,default,481.0,424.0,109.0,E,normal
563,de70a141-e24f-3286-be2e-09b41332f776,0.0008554063860667635,0.011611030478955007,15.570621468926554,142,default,186.0,177.0,32.0,E,normal
564,185cb464-b4bd-38ae-8363-0927b047e7bd,0.011193988310603952,0.02393543000278319,22.45625,2414,default,196.0,160.0,86.0,E,normal
565,2a1e1a0d-e75e-304b-ad4a-31b150ea5adb,0.0010767558911004347,0.018760009151223975,9.822471910112359,283,default,580.0,445.0,82.0,E,normal
566,945d2f75-41d8-3d39-9b53-6855069b760c,0.0133085860017002,0.013884953244545197,18.721485411140584,5636,default,395.0,377.0,98.0,E,normal
567,b6666bff-8f9f-375f-b403-165f0696e018,0.01547196191051995,0.015114873035066506,54.22950819672131,6142,default,200.0,122.0,100.0,E,normal
568,d7254cba-1393-3ed2-b4ae-c0f4d42cadcc,0.009489490616621984,0.01319034852546917,71.18320610687023,5310,default,139.0,131.0,123.0,E,normal
569,f5a2501f-e401-3fa1-8eff-11c75a8e0597,0.0009024896265560166,0.02627939142461964,9.009345794392523,157,default,438.0,321.0,76.0,E,normal
570,07bf9c87-4ac3-3157-9cd8-d8820558a069,0.016681123919308358,0.018876080691642653,64.85981308411215,6947,default,109.0,107.0,131.0,E,normal
571,25bde681-ee9f-3bea-a4b2-7a5745c1df13,0.0011567912488605287,0.005773321178972957,14.561946902654867,229,default,233.0,226.0,19.0,E,normal
572,2ecebf5b-4073-3cc5-aa08-6b147e472d9c,0.0027297082754514784,0.03214923595951578,46.657407407407405,826,default,163.0,108.0,162.0,E,normal
573,b44682f6-f6a4-3e24-9db1-dd64436720cf,0.002141100661790317,0.015882967607105537,55.0,1845,default,317.0,261.0,228.0,E,normal
574,e229fdaa-9b6f-3acc-b07b-735c5df28346,0.008852464262854704,0.02026882867505867,23.088669950738915,2490,default,234.0,203.0,95.0,E,normal
575,1551e943-4cba-3a23-b608-5f27bf680152,9.21001521380248e-05,0.002929466222121516,15.571068548387096,342,default,4250.0,3968.0,181.0,E,normal
576,bfba4fca-1fde-3ef3-a021-0e26cdbd99a8,0.0025555754670489672,0.006988934187536401,32.30246020260492,3423,default,787.0,691.0,156.0,E,normal
577,f7c523e3-c4f6-34a9-a425-6948bfdece3f,0.16700721153846154,0.04567307692307692,3.3015873015873014,4169,default,137.0,126.0,19.0,E,normal
578,1a70af14-26eb-35dd-a3a2-113a927ed289,0.00011395216400911163,0.001879271070615034,18.426023084994753,121,default,1298.0,953.0,33.0,E,normal
579,1fc2ebb3-02cb-36bd-930b-4cb01acdc971,0.00015614766299493896,0.0126525751711819,39.751479289940825,63,default,320.0,169.0,85.0,E,normal
580,23c10d05-de8d-3319-9e47-10fe6b36ec0b,1.0351444152696424e-05,0.00989699050696829,42.68103448275862,7,default,466.0,232.0,98.0,E,normal
581,2694a50c-5cac-314a-9233-f0da378d48e1,0.009682982791586997,0.014340344168260038,24.439252336448597,3039,default,239.0,214.0,75.0,E,normal
582,39fac836-a387-3b6b-8fe8-24f2a9ad996a,0.0008409763313609467,0.027613412228796843,6.693069306930693,103,default,312.0,303.0,56.0,E,normal
583,429f155a-1c58-3437-b1f5-8538e06e8170,0.0009740273525209226,0.002212696468667075,28.871994342291373,7158,default,4906.0,4242.0,271.0,E,normal
584,4749bb55-a369-3c21-bdba-a9a2a3fcfe9e,0.0044609634551495015,0.049003322259136214,10.379310344827585,323,default,137.0,116.0,59.0,E,normal
585,4b6e6295-c06e-33fd-98b8-4b72787ec1af,0.0015845231296402055,0.009708737864077669,10.94375,167,default,161.0,160.0,17.0,E,normal
586,ec6edc6c-9bd7-3e04-a9d7-90bfa659c55a,1.099163679808841e-05,0.007407407407407408,14.581881533101045,3,default,2151.0,287.0,31.0,E,normal
587,04ff9c0f-57aa-3434-87d5-2d687fd1397a,0.003443512304250559,0.02348993288590604,7.8766519823788546,370,default,263.0,227.0,42.0,E,normal
588,363ec60a-8f3a-3bd3-959e-1322e242184c,0.00013092777046921005,0.004071916306458686,18.433025404157043,126,default,1111.0,866.0,65.0,E,normal
589,9fca431f-ac55-3a8f-9852-231d221ec5ef,0.0008283969465648855,0.006412213740458015,15.162037037037036,163,default,244.0,216.0,21.0,E,normal
590,ad240dfd-3a87-3679-8ba7-5eaff2587d9d,0.0004864227642276423,0.01040650406504065,11.988304093567251,180,default,526.0,513.0,64.0,E,normal
591,d0ba225c-3b00-3968-bffd-11cc99440556,0.008315704313254128,0.008228930701308307,83.84108527131782,10793,default,273.0,258.0,178.0,E,normal
592,4051bfdd-250a-3006-8c6f-e9f5a92e71b3,0.0010739856801909309,0.021479713603818614,7.980952380952381,54,default,150.0,105.0,18.0,E,normal
593,85e28a82-eabe-3f7d-8351-3d790436e756,0.01716776930821228,0.009708039695095642,82.77380952380952,14325,default,171.0,168.0,135.0,E,normal
594,97eb8696-70ec-35e7-845a-96679d9950cf,0.2646054421768707,0.01020408163265306,2.7735849056603774,4668,default,109.0,106.0,3.0,E,normal
595,d4a369bf-39c2-3539-9103-00a94cc1e760,0.01115412533268812,0.02008226469876603,22.961111111111112,2766,default,205.0,180.0,83.0,E,normal
596,e81faedd-863b-39ce-8f61-897ffb865c23,0.0006802810427473899,0.007551382231269289,48.34603174603175,622,default,648.0,315.0,115.0,E,normal
597,f2413b79-b532-3263-9275-e2dec9db06ae,0.020898339204831404,0.02692501258178158,36.127272727272725,4983,default,171.0,110.0,107.0,E,normal
598,5caef8b5-c8f1-3b91-bd8f-e5031adf8849,0.006490720311486048,0.02738481505515899,58.81679389312977,3001,default,155.0,131.0,211.0,E,normal
599,8e2edae0-64ee-3a53-888c-65ec3a18529c,0.00026093423379964625,0.00739668757034893,13.789356984478935,195,default,962.0,902.0,92.0,E,normal
600,3b1c1a33-b131-3061-a9c8-1fb9a353d8d6,0.0029434410646387832,0.04752851711026616,9.147826086956522,186,default,126.0,115.0,50.0,E,normal
601,a8a98942-3c26-390c-8ca3-20f46360393b,0.0008511520737327188,0.014746543778801843,7.91970802919708,56,default,142.0,137.0,16.0,E,normal
602,ad5231c6-5d73-3fb8-9c88-a72634e2550e,0.0007926136363636363,0.03409090909090909,5.739130434782608,51,default,198.0,184.0,36.0,E,normal
603,ffbf4937-68e6-3d12-b817-dd3c5c14a782,6.58922914466737e-05,0.0024639211545230554,16.542172683413742,394,default,6842.0,6011.0,245.0,E,normal
604,02e00fd9-9803-3bdc-9f7d-39a3fe76628d,0.029655080213903746,0.013071895424836602,15.162162162162161,2995,default,124.0,111.0,22.0,E,normal
605,18757731-6aa2-3c6e-9a26-0ca9c702c75e,0.0007626666666666667,0.08666666666666667,4.901960784313726,35,default,170.0,153.0,65.0,E,normal
606,2d525340-8c99-357b-8dc6-30fd75c4bd22,0.01121621101270697,0.019638043896804003,14.26923076923077,1748,default,188.0,182.0,51.0,E,normal
607,4f7295f9-a1c7-3659-9caa-e48e30215081,0.00018234005589546037,0.004456529949391948,18.110807113543093,145,default,972.0,731.0,59.0,E,normal
608,52ff965a-4ddd-31d7-b6d8-13fc4377e545,0.007194649644983146,0.007028616510076741,39.056022408963585,6019,default,446.0,357.0,98.0,E,normal
609,666cac28-df03-37a1-8555-52d9c894d06d,0.004656287069988138,0.0800711743772242,13.596774193548388,472,default,155.0,124.0,135.0,E,normal
610,adcbe85d-952e-3be5-85ba-910f4c8218e8,0.00020322262413679712,0.01644195988161789,7.05568445475638,75,default,937.0,862.0,100.0,E,normal
611,f4e7083e-1b0c-3a20-8569-f5d5e8048289,0.011711971104231165,0.00784313725490196,38.65691489361702,10215,default,453.0,376.0,114.0,E,normal
612,4a1de205-9cf8-38e3-95ab-a857abc4be9c,4.2564280750521195e-06,0.01676511466296039,10.839924670433145,3,default,4134.0,1062.0,193.0,E,normal
613,79a50ebc-8ebd-37c7-8786-48284c9b7569,0.02361231145536078,0.01222992254382389,21.146551724137932,3476,default,132.0,116.0,30.0,E,normal
614,9ccc904d-bf3a-391f-9c65-199f66718c7f,0.002053240946374108,0.004471291936868911,25.62291350531108,4161,default,1489.0,1318.0,151.0,E,normal
615,a78dc199-528c-318a-9934-3a85e78b5905,0.0005371144798745427,0.026659696811291166,9.963541666666666,62,default,244.0,192.0,51.0,E,normal
616,d52e77b7-dfae-39d4-837a-077b2e042893,0.006823672148827177,0.006111260896917408,18.422185430463575,4556,default,645.0,604.0,68.0,E,normal
617,c21602d0-a7be-332b-88c6-bf54bf514c56,0.007437699069945216,0.024589119633074277,69.46017699115045,3503,default,145.0,113.0,193.0,E,normal
618,f90aa1dd-f332-3b06-8dc8-9b36e69547c1,0.006333560540339572,0.008675176601809394,18.852803738317757,3067,default,483.0,428.0,70.0,E,normal
619,fb765005-07d4-33e9-9c0b-9b55ae77b1fc,0.0003118239739220625,0.008001185360794192,50.93584905660377,253,default,540.0,265.0,108.0,E,normal
620,83e06595-392d-3a77-a29d-f660ba121e2c,0.015517532757593806,0.011539606908874329,87.22077922077922,12506,default,155.0,154.0,155.0,E,normal
621,c7a72c45-e5f9-3e26-9728-a08e5a588aac,0.014922611850060458,0.022974607013301087,22.813793103448276,2962,default,166.0,145.0,76.0,E,normal
622,289a8c5c-d852-34e5-bbb9-df952427e321,0.0013913824057450628,0.03321364452423698,6.365714285714286,93,default,182.0,175.0,37.0,E,normal
623,516d662b-597c-3aa1-9d82-c4cf5b4255c2,0.0006807051909892263,0.030362389813907934,5.801136363636363,42,default,195.0,176.0,31.0,E,normal
624,7a41e622-6dc9-383c-936c-633ae05e03d1,0.001102880658436214,0.0205761316872428,6.6880733944954125,49,default,140.0,109.0,15.0,E,normal
625,7cad08b4-347f-3572-9d53-1f1799890057,0.000177430073098532,0.006282849030387241,14.147863247863247,177,default,1271.0,1170.0,104.0,E,normal
626,8f236cfc-a9c6-3fc2-a440-9c8a8e9940fd,0.006300916030534351,0.01302798982188295,27.75423728813559,3715,default,414.0,354.0,128.0,E,normal
627,9597a67f-d418-359f-8106-1a3bee75748d,8.34756213242269e-06,0.00948586605957124,14.8061797752809,3,default,2830.0,356.0,50.0,E,normal
628,aa189d67-9a46-3554-b07d-6c1082d2cadc,0.015628055260361318,0.012752391073326248,25.994475138121548,4412,default,198.0,181.0,60.0,E,normal
629,cc164746-4112-3ec9-b74f-75ca00bd3c0a,0.00039536567704561907,0.028240405503258507,7.6722222222222225,33,default,248.0,180.0,39.0,E,normal
630,f4cf4d3a-6498-3f92-8160-9e338d84a7d2,8.579272477693891e-06,0.02196293754289636,21.426470588235293,2,default,1964.0,136.0,64.0,E,normal
631,f6fe844e-afbb-3ea8-a884-8fdea05e039f,0.00018410924891371818,0.011669770328988206,8.095477386934673,89,default,1123.0,995.0,94.0,E,normal
632,3e48c838-31dc-39b1-84dd-eb2430fbf4c4,0.013175474129994477,0.012520714417234395,19.190812720848058,4294,default,352.0,283.0,68.0,E,normal
633,6bd6e913-5c48-3f50-849c-5c50efe8ad9b,0.0011022612217347282,0.005737428282146473,14.668316831683168,196,default,214.0,202.0,17.0,E,normal
634,8a6f9f01-af0a-3651-afde-a46619645a17,0.0008593852190974493,0.032701111837802485,6.95,79,default,255.0,220.0,50.0,E,normal
635,9ab7feb2-ade4-3038-85fd-bbfde7a87a92,0.0016237016564605575,0.003450206831770805,28.668565510098393,5394,default,2220.0,1931.0,191.0,E,normal
636,a96c16ce-12ac-3163-b153-ccbbcfa020bd,0.006607640825432236,0.01143335192414947,30.64957264957265,1422,default,194.0,117.0,41.0,E,normal
637,5cf794ea-ca9f-3be3-8e25-7392d1d5c9fc,0.004493166885676741,0.0290407358738502,60.3968253968254,2052,default,130.0,126.0,221.0,E,normal
638,67973e0b-7f63-3a7f-85d3-98043a865227,0.0009827771797631863,0.02798708288482239,8.445454545454545,55,default,127.0,110.0,26.0,E,normal
639,72cc0efd-9f34-3c38-b681-143902402c72,0.013051013874066169,0.010672358591248666,18.815261044176708,3669,default,304.0,249.0,50.0,E,normal
640,98c57991-f7e3-33e1-af80-b4c43c6b5603,0.001594721157939549,0.022988505747126436,8.213286713286713,225,default,336.0,286.0,54.0,E,normal
641,074e10a4-6513-333a-a925-c88a19f5f66e,0.0012945414995581537,0.00302494731833322,26.351992834751456,4571,default,2612.0,2233.0,178.0,E,normal
642,36429492-8131-3a75-ab33-a7c496ba131f,0.0004907883461868038,0.011282490716938019,12.436944937833037,207,default,596.0,563.0,79.0,E,normal
643,e723e81d-5003-3e59-8cc1-42148a9dcb92,0.0006483253588516747,0.03189792663476874,6.2388059701492535,49,default,227.0,201.0,40.0,E,normal
644,1caa032a-232a-3560-8f45-6535623ff879,0.004017886816838996,0.005539143279172821,19.120917917034422,5223,default,1220.0,1133.0,120.0,E,normal
645,a3f020cd-c278-3e72-b111-5763c8552933,5.338853780780126e-06,0.015907605142732623,8.98922624877571,3,default,3389.0,1021.0,146.0,E,normal
646,be8b5e86-d808-38da-8c20-90f6ea62720b,0.0007482464929859719,0.015531062124248497,11.53757225433526,180,default,358.0,346.0,62.0,E,normal
647,fd3397b2-e759-3217-b97c-e6133790a9f6,0.00010161090458488229,0.008467575382073524,38.276679841897234,60,default,438.0,253.0,82.0,E,normal
648,10c8e5e9-fcbe-3253-ac3e-0f4b1d83f906,0.00015849673202614377,0.001906318082788671,17.485714285714284,140,default,1117.0,840.0,28.0,E,normal
649,1208e47e-3aca-37ba-936c-e088d8f277de,0.007887185959850943,0.02007452818848419,74.94594594594595,3937,default,128.0,111.0,167.0,E,normal
650,80b58380-c985-34c8-a36c-c9a80d2438c6,0.007517720167006505,0.007088066802602194,17.63527397260274,4646,default,623.0,584.0,73.0,E,normal
651,81b8c6db-7d02-33d5-b2b3-c5c7ae4f0c6c,0.0072069849407241275,0.012282388123464702,20.135483870967743,4049,default,487.0,465.0,115.0,E,normal
652,d9a7df86-2506-3035-b60b-3d0b43ec1fab,0.00028376593099160705,0.006527820951196767,15.925742574257425,220,default,908.0,808.0,84.0,E,normal
653,ec40a3d6-4076-3666-afaf-feff619d44a9,0.00014370839936608557,0.0025356576862123614,17.76463963963964,137,default,1175.0,888.0,40.0,E,normal
654,16757b3d-37e8-3a4b-b34c-60af38a5b7b3,0.015351756007393715,0.01367837338262477,19.744525547445257,4984,default,349.0,274.0,74.0,E,normal
655,16a6565b-9dc5-37da-8427-de9cabeb4053,0.004773584905660377,0.02348008385744235,50.03496503496503,2050,default,179.0,143.0,168.0,E,normal
656,1ac8cc5b-72f0-3e48-8fbe-6c3abf89e7fc,0.0002388264955305982,0.006646802658721063,14.575723830734967,188,default,975.0,898.0,87.0,E,normal
657,3cac2b19-b871-3faf-b265-3e9694d54999,0.0087049601857996,0.015428002654280026,25.327731092436974,3149,default,284.0,238.0,93.0,E,normal
658,b3856f08-858b-38ab-b602-a5606d043ac7,0.02276120857699805,0.014035087719298246,17.448979591836736,3503,default,153.0,147.0,36.0,E,normal
659,1f0dbc37-fbe2-3904-9f62-0ab8f737e841,0.001687166304132885,0.02570694087403599,45.55855855855856,512,default,174.0,111.0,130.0,E,normal
660,3882d6bd-9348-3857-a6fd-923f434c7a5f,0.009125379645480148,0.008338395273068639,37.032719836400815,9916,default,549.0,489.0,151.0,E,normal
661,75ac5336-42a1-350c-89e5-9c698c315f54,0.0011483138334480384,0.019270474879559532,6.85377358490566,101,default,232.0,212.0,28.0,E,normal
662,941a563b-a45d-333f-864c-416085626953,4.7748759036889044e-05,0.002203868097464522,15.90011462256427,279,default,6842.0,6107.0,214.0,E,normal
663,f1943f4d-183b-3ab0-8c36-7ebc8d8ce9c6,0.0005948275862068965,0.027370689655172413,14.637223974763407,166,default,541.0,317.0,127.0,E,normal
664,5ed529fa-4b0b-3a96-99b0-cd256745c6c4,0.0006542857142857142,0.07857142857142857,6.60377358490566,28,default,181.0,106.0,55.0,E,normal
665,79c18974-2983-38ec-8f50-b23ee0340940,0.0014052901023890786,0.026450511945392493,6.201058201058201,99,default,194.0,189.0,31.0,E,normal
666,98ccda16-4681-339f-9bbe-8faf3795c491,0.016826001313197638,0.011162179908076166,18.276,4613,default,303.0,250.0,51.0,E,normal
667,b81671b3-34d1-3d4c-b042-45e0baea4391,0.0010136186770428016,0.02464332036316472,7.6716417910447765,94,default,224.0,201.0,38.0,E,normal
668,e3d15762-9f64-33f5-b6ed-79963697b08f,0.0015786555521566227,0.00426353624961762,32.029393753827314,4955,default,2093.0,1633.0,223.0,E,normal
669,eb090bbd-77c5-31fa-81a8-5d65c834ebb0,0.009179837416357906,0.007631477077918487,34.44380952380953,9960,default,580.0,525.0,138.0,E,normal
670,6591f531-7f9d-3cd8-b7f8-1b233ffb32c6,0.0069937665281450696,0.015489233094068758,22.81896551724138,2222,default,263.0,232.0,82.0,E,normal
671,6eee91a8-485e-34ff-a55b-18ebad984681,0.00020081919926156686,0.006403599861543787,15.71532184950136,209,default,1227.0,1103.0,111.0,E,normal
672,8af1e42f-4428-33ab-8267-a909eb50342e,0.012058560238716896,0.02424468481909735,22.720338983050848,1940,default,131.0,118.0,65.0,E,normal
673,eedccefc-e71c-391d-bf87-43deb71ee553,0.0004909766454352442,0.012208067940552018,12.0,167,default,493.0,471.0,69.0,E,normal
674,9c2a6d61-a4b0-38e2-9b7a-4465bf823fa3,0.0007213049690427052,0.01952690903317987,12.960905349794238,273,default,708.0,486.0,123.0,E,normal
675,c6d0f12b-3a1d-3329-8647-98ad5f463b9e,0.007760529323837158,0.009759957794777103,34.88650306748466,5296,default,380.0,326.0,111.0,E,normal
676,18fad47b-5590-3016-bd90-d68089de2f53,0.0009075008409014463,0.006054490413723511,14.432038834951456,162,default,212.0,206.0,18.0,E,normal
677,2b9eb5bb-dd1e-3b64-9cbd-2f60672c0a43,0.0007557018575123442,0.009640253938396426,20.06132075471698,193,default,271.0,212.0,41.0,E,normal
